code,name,signal_date,buy_price,ma5_distance,pressure_distance,score,entry_reason,risk_warning
000040,*ST旭蓝,2021-02-18,2.3916600000000003,0.05512489233419471,0.3020408163265305,100,MA5距离=5.5125%，满足3%-10%；20日压力距离=30.2041%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000040,*ST旭蓝,2022-09-06,4.37132,0.043826578699340236,0.49887133182844245,100,MA5距离=4.3827%，满足3%-10%；20日压力距离=49.8871%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000040,*ST旭蓝,2022-09-07,4.468139999999999,0.07192254495159088,0.4279569892473116,100,MA5距离=7.1923%，满足3%-10%；20日压力距离=42.7957%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000040,*ST旭蓝,2024-02-08,2.82014,0.03725346968590207,0.3767605633802818,100,MA5距离=3.7253%，满足3%-10%；20日压力距离=37.6761%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000040,*ST旭蓝,2024-02-19,2.8222,0.062043795620438096,0.3436426116838488,100,MA5距离=6.2044%，满足3%-10%；20日压力距离=34.3643%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000040,*ST旭蓝,2024-02-20,2.8798800000000004,0.03719599427753921,0.3206896551724139,100,MA5距离=3.7196%，满足3%-10%；20日压力距离=32.0690%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000040,*ST旭蓝,2024-08-08,1.3966800000000001,0.09882005899705007,0.38926174496644284,100,MA5距离=9.8820%，满足3%-10%；20日压力距离=38.9262%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000042,中洲控股,2024-02-23,3.9160600000000008,0.08100999473961068,0.4525547445255473,100,MA5距离=8.1010%，满足3%-10%；20日压力距离=45.2555%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000042,中洲控股,2024-02-26,4.06438,0.06690319310694369,0.41805225653206646,100,MA5距离=6.6903%，满足3%-10%；20日压力距离=41.8052%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000042,中洲控股,2024-04-24,3.69564,0.03400222965440353,0.3881401617250675,100,MA5距离=3.4002%，满足3%-10%；20日压力距离=38.8140%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000042,中洲控股,2024-04-25,3.7389,0.05234159779614324,0.3481675392670159,100,MA5距离=5.2342%，满足3%-10%；20日压力距离=34.8168%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000045,深纺织Ａ,2024-02-08,7.889799999999999,0.04438642297650141,0.45999999999999996,100,MA5距离=4.4386%，满足3%-10%；20日压力距离=46.0000%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000045,深纺织Ａ,2024-02-20,8.32858,0.09943111550828596,0.3138357705286838,100,MA5距离=9.9431%，满足3%-10%；20日压力距离=31.3836%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000045,深纺织Ａ,2024-02-21,8.598440000000002,0.0517489218974603,0.3302961275626424,100,MA5距离=5.1749%，满足3%-10%；20日压力距离=33.0296%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000046,*ST泛海,2023-11-27,0.9826199999999999,0.07966457023060804,0.4660194174757281,100,MA5距离=7.9665%，满足3%-10%；20日压力距离=46.6019%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000046,*ST泛海,2023-11-28,1.0094,0.09183673469387751,0.41121495327102797,100,MA5距离=9.1837%，满足3%-10%；20日压力距离=41.1215%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000048,京基智农,2021-05-17,21.292160000000003,0.03086300309597514,0.39652745190051636,100,MA5距离=3.0863%，满足3%-10%；20日压力距离=39.6527%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000048,京基智农,2022-05-05,19.3949,0.035581518852894414,0.3697435897435898,100,MA5距离=3.5582%，满足3%-10%；20日压力距离=36.9744%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000048,京基智农,2022-05-16,20.087060000000005,0.04245718387857634,0.3138219380226268,100,MA5距离=4.2457%，满足3%-10%；20日压力距离=31.3822%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000048,京基智农,2026-07-31,18.704800000000002,0.035792951541850145,0.40244550770866566,100,MA5距离=3.5793%，满足3%-10%；20日压力距离=40.2446%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000048,京基智农,2026-08-04,18.92316,0.07881558893969086,0.3309788092835519,100,MA5距离=7.8816%，满足3%-10%；20日压力距离=33.0979%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000049,德赛电池,2022-10-14,42.823280000000004,0.0513276890513758,0.3198352779684282,100,MA5距离=5.1328%，满足3%-10%；20日压力距离=31.9835%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2023-12-01,4.223,0.034146341463414775,0.43160377358490565,100,MA5距离=3.4146%，满足3%-10%；20日压力距离=43.1604%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2024-02-23,2.3998999999999997,0.07725321888412025,0.34661354581673315,100,MA5距离=7.7253%，满足3%-10%；20日压力距离=34.6614%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2024-11-28,2.73362,0.04370761115297668,0.38267148014440433,100,MA5距离=4.3708%，满足3%-10%；20日压力距离=38.2671%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2025-01-14,2.69242,0.05202754399387916,0.4145454545454546,100,MA5距离=5.2028%，满足3%-10%；20日压力距离=41.4545%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2025-01-15,2.7150800000000004,0.0470409711684369,0.4094202898550726,100,MA5距离=4.7041%，满足3%-10%；20日压力距离=40.9420%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2025-01-16,2.74804,0.05697151424287844,0.3794326241134753,100,MA5距离=5.6972%，满足3%-10%；20日压力距离=37.9433%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2026-05-27,1.3905,0.08148148148148139,0.42465753424657543,100,MA5距离=8.1481%，满足3%-10%；20日压力距离=42.4658%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2026-05-28,1.43376,0.09913793103448286,0.35947712418300654,100,MA5距离=9.9138%，满足3%-10%；20日压力距离=35.9477%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000056,*ST皇庭,2026-05-29,1.5038,0.0958904109589042,0.3,100,MA5距离=9.5890%，满足3%-10%；20日压力距离=30.0000%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000058,深 赛 格,2020-02-10,6.472520000000001,0.03278166772756198,0.33590138674884434,100,MA5距离=3.2782%，满足3%-10%；20日压力距离=33.5901%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000058,深 赛 格,2020-09-18,7.99692,0.07290056671818648,0.3097238895558223,100,MA5距离=7.2901%，满足3%-10%；20日压力距离=30.9724%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000058,深 赛 格,2024-02-08,6.12232,0.04475100942126514,0.42190016103059585,100,MA5距离=4.4751%，满足3%-10%；20日压力距离=42.1900%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000058,深 赛 格,2024-02-19,6.149100000000001,0.05862646566164147,0.39715189873417717,100,MA5距离=5.8626%，满足3%-10%；20日压力距离=39.7152%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000058,深 赛 格,2024-09-27,6.57346,0.05922908179254154,0.3254437869822487,100,MA5距离=5.9229%，满足3%-10%；20日压力距离=32.5444%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000059,华锦股份,2021-10-21,6.977219999999999,0.03188662533215251,0.33476394849785407,100,MA5距离=3.1887%，满足3%-10%；20日压力距离=33.4764%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000060,中金岭南,2026-07-23,6.35922,0.041464204729510894,0.31570762052877155,100,MA5距离=4.1464%，满足3%-10%；20日压力距离=31.5708%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000062,深圳华强,2024-09-23,31.746660000000002,0.03173058205178113,0.3773584905660376,100,MA5距离=3.1731%，满足3%-10%；20日压力距离=37.7358%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000062,深圳华强,2024-09-30,28.195220000000003,0.07364652590048945,0.49030282408982634,100,MA5距离=7.3647%，满足3%-10%；20日压力距离=49.0303%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000062,深圳华强,2024-10-09,29.931800000000003,0.05677907777013071,0.4262455226310647,100,MA5距离=5.6779%，满足3%-10%；20日压力距离=42.6246%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000062,深圳华强,2026-08-05,22.748580000000004,0.05360862084578454,0.46970348087666536,100,MA5距离=5.3609%，满足3%-10%；20日压力距离=46.9703%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000063,中兴通讯,2020-03-24,42.45866,0.03221580709329959,0.33254994124559356,100,MA5距离=3.2216%，满足3%-10%；20日压力距离=33.2550%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000065,北方国际,2022-04-29,7.0781600000000005,0.04772991850989527,0.49583333333333324,100,MA5距离=4.7730%，满足3%-10%；20日压力距离=49.5833%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000065,北方国际,2022-05-05,7.238840000000001,0.05293113261240749,0.45540540540540525,100,MA5距离=5.2931%，满足3%-10%；20日压力距离=45.5405%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
000065,北方国际,2022-05-09,7.463380000000001,0.0322936792713221,0.43983957219251324,100,MA5距离=3.2294%，满足3%-10%；20日压力距离=43.9840%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
